93;supply_node;2723.00;9.70;1204.00;3.09;0
93;supply_node;2692.00;9.70;1240.00;6.03;0
93;supply_node;2658.00;9.70;1164.00;1.23;0
93;supply_node;2680.00;9.70;1213.00;5.27;0
93;supply_node;2655.00;9.70;1214.00;0.46;0
93;supply_node;2634.00;9.70;1188.00;3.40;0
93;supply_node;2689.00;9.70;1169.00;1.16;0
93;supply_node;2692.00;9.70;1208.00;2.63;0
93;supply_node;2628.00;9.70;1199.00;5.57;0
93;supply_node;2615.00;9.70;1263.00;1.87;0
93;supply_node;2626.00;9.70;1262.00;4.81;0
93;supply_node;2637.00;9.70;1262.00;1.46;0
93;supply_node;2593.00;9.70;1261.00;4.04;0
93;supply_node;2597.00;9.70;1253.00;0.70;0
93;supply_node;2643.00;9.70;1251.00;2.17;0
93;supply_node;2609.00;9.70;1250.00;6.21;0
93;supply_node;2663.00;9.70;1241.00;2.87;0
93;supply_node;2640.00;9.70;1241.00;4.35;0
93;supply_node;2617.00;9.70;1236.00;1.00;0
93;supply_node;2650.00;9.70;1235.00;3.58;0
93;supply_node;2671.00;9.70;1234.00;0.24;0
93;supply_node;2697.00;9.70;1231.00;3.17;0
93;supply_node;2692.00;9.70;1220.00;5.76;0
93;supply_node;2623.00;9.70;1214.00;2.41;0
93;supply_node;2725.00;9.70;1214.00;3.89;0
93;supply_node;2666.00;9.70;1213.00;1.65;0
93;supply_node;2615.00;9.70;1205.00;4.58;0
93;supply_node;2651.00;9.70;1206.00;6.06;0
93;supply_node;2673.00;9.70;1204.00;3.82;0
93;supply_node;2661.00;9.70;1203.00;5.30;0
93;supply_node;2700.00;9.70;1199.00;1.95;0
93;supply_node;2714.00;9.70;1197.00;4.53;0
93;supply_node;2644.00;9.70;1196.00;1.19;0
93;supply_node;2606.00;9.70;1196.00;4.12;0
93;supply_node;2676.00;9.70;1194.00;0.42;0
93;supply_node;2724.00;9.70;1193.00;3.36;0
93;supply_node;2734.00;9.70;1191.00;4.84;0
93;supply_node;2623.00;9.70;1187.00;2.59;0
93;supply_node;2610.00;9.70;1185.00;5.53;0
93;supply_node;2672.00;9.70;1185.00;0.73;0
93;supply_node;2642.00;9.70;1183.00;4.77;0
93;supply_node;2661.00;9.70;1180.00;6.25;0
93;supply_node;2650.00;9.70;1176.00;2.90;0
93;supply_node;2669.00;9.70;1174.00;0.66;0
93;supply_node;2676.00;9.70;1166.00;2.14;0
93;bunker;2664.00;9.70;1239.00;2.12;0
93;bunker;2627.00;9.70;1242.00;3.33;0
93;bunker;2616.00;9.70;1190.00;0.06;0
93;bunker;2673.00;9.70;1234.00;2.73;0
93;bunker;2618.00;9.70;1187.00;5.40;0
93;bunker;2700.00;9.70;1198.00;1.78;0
93;bunker;2667.00;9.70;1204.00;4.79;0
93;bunker;2726.00;9.70;1208.00;6.00;0
93;bunker;2652.00;9.70;1247.00;3.84;0
93;bunker;2688.00;9.70;1222.00;0.22;0
93;bunker;2623.00;9.70;1252.00;1.78;0
93;bunker;2669.00;9.70;1218.00;5.91;0
93;bunker;2713.00;9.70;1201.00;2.29;0
93;bunker;2643.00;9.70;1190.00;4.95;0
93;bunker;2675.00;9.70;1181.00;0.23;0
93;bunker;2669.00;9.70;1201.00;4.35;0
93;bunker;2636.00;9.70;1253.00;5.56;0
93;bunker;2665.00;9.70;1179.00;2.29;0
93;bunker;2643.00;9.70;1245.00;4.96;0
93;bunker;2725.00;9.70;1198.00;2.80;0
93;bunker;2692.00;9.70;1171.00;4.00;0
93;bunker;2637.00;9.70;1210.00;0.74;0
93;bunker;2612.00;9.70;1258.00;4.86;0
93;bunker;2659.00;9.70;1194.00;6.07;0
93;bunker;2632.00;9.70;1212.00;3.91;0
93;bunker;2706.00;9.70;1183.00;5.47;0
93;bunker;2658.00;9.70;1215.00;1.85;0
93;bunker;2725.00;9.70;1213.00;4.51;0
93;bunker;2624.00;9.70;1237.00;2.36;0
93;bunker;2657.00;9.70;1225.00;2.46;0
93;bunker;2649.00;9.70;1177.00;0.30;0
93;bunker;2698.00;9.70;1239.00;2.96;0
93;bunker;2621.00;9.70;1226.00;4.52;0
93;bunker;2641.00;9.70;1232.00;2.36;0
93;bunker;2709.00;9.70;1214.00;5.03;0
93;bunker;2636.00;9.70;1258.00;2.87;0
93;bunker;2629.00;9.70;1195.00;2.97;0
93;bunker;2665.00;9.70;1169.00;0.80;0
93;bunker;2714.00;9.70;1207.00;3.47;0
93;bunker;2671.00;9.70;1163.00;6.14;0
93;bunker;2695.00;9.70;1232.00;1.41;0
93;bunker;2648.00;9.70;1233.00;5.54;0
93;bunker;2687.00;9.70;1214.00;0.46;0
93;bunker;2611.00;9.70;1249.00;4.58;0
93;bunker;2592.00;9.70;1252.00;1.31;0
93;bunker;2593.00;9.70;1263.00;2.53;0
93;bunker;2647.00;9.70;1221.00;0.36;0
93;bunker;2735.00;9.70;1192.00;1.92;0
93;bunker;2670.00;9.70;1171.00;4.59;0
93;bunker;2638.00;9.70;1187.00;0.97;0
93;bunker;2737.00;9.70;1201.00;5.09;0
93;bunker;2650.00;9.70;1208.00;0.37;0
93;bunker;2684.00;9.70;1203.00;3.03;0
93;bunker;2649.00;9.70;1264.00;5.70;0
93;bunker;2691.00;9.70;1190.00;3.54;0
93;bunker;2670.00;9.70;1165.00;5.10;0
93;bunker;2694.00;9.70;1202.00;1.48;0
93;bunker;2627.00;9.70;1261.00;5.60;0
93;bunker;2696.00;9.70;1178.00;0.53;0
93;bunker;2658.00;9.70;1253.00;3.54;0
93;bunker;2679.00;9.70;1179.00;6.21;0
93;bunker;2646.00;9.70;1194.00;2.59;0
93;bunker;2665.00;9.70;1214.00;5.25;0
93;bunker;2641.00;9.70;1255.00;1.99;0
93;bunker;2683.00;9.70;1224.00;3.20;0
93;bunker;2678.00;9.70;1194.00;1.04;0
93;bunker;2666.00;9.70;1254.00;4.05;0
93;bunker;2620.00;9.70;1261.00;5.26;0
93;bunker;2678.00;9.70;1247.00;3.10;0
93;bunker;2608.00;9.70;1196.00;5.77;0
93;bunker;2618.00;9.70;1209.00;2.50;0
93;bunker;2664.00;9.70;1196.00;3.71;0
93;bunker;2606.00;9.70;1189.00;1.55;0
93;anti_air_building;2710.00;9.70;1216.00;4.21;0
93;anti_air_building;2736.00;9.70;1203.00;5.77;0
93;anti_air_building;2640.00;9.70;1197.00;2.16;0
93;synthetic_refinery;2620.00;9.70;1224.00;6.28;0
93;fuel_silo;2631.00;9.70;1228.00;2.66;0
93;radar_station;2667.00;9.70;1212.00;2.55;0
93;rocket_site;2689.00;9.70;1235.00;2.05;0
93;nuclear_reactor;2606.00;9.70;1186.00;3.27;0
101;arms_factory;2668.00;9.70;1329.00;4.31;0
101;arms_factory;2643.00;9.70;1315.00;2.15;0
101;arms_factory;2648.00;9.70;1294.00;4.82;0
101;arms_factory;2662.00;9.70;1344.00;1.20;0
101;arms_factory;2628.00;9.70;1285.00;2.76;0
101;arms_factory;2625.00;9.70;1306.00;0.60;0
101;industrial_complex;2659.00;9.70;1290.00;1.80;0
101;industrial_complex;2661.00;9.70;1318.00;5.93;0
101;industrial_complex;2649.00;9.70;1328.00;1.21;0
101;industrial_complex;2683.00;9.70;1287.00;5.33;0
101;industrial_complex;2677.00;9.70;1291.00;1.71;0
101;industrial_complex;2639.00;9.70;1308.00;3.27;0
101;air_base;2632.00;9.70;1335.00;1.11;0
101;supply_node;2627.00;9.70;1306.00;2.81;0
101;supply_node;2644.00;9.70;1271.00;4.29;0
101;supply_node;2615.00;9.70;1291.00;0.94;0
101;supply_node;2649.00;9.70;1314.00;4.98;0
101;supply_node;2602.00;9.70;1290.00;0.18;0
101;supply_node;2632.00;9.70;1274.00;3.11;0
101;supply_node;2653.00;9.70;1301.00;5.70;0
101;supply_node;2630.00;9.70;1290.00;2.35;0
101;supply_node;2644.00;9.70;1328.00;3.83;0
101;supply_node;2682.00;9.70;1310.00;1.58;0
101;supply_node;2610.00;9.70;1327.00;4.52;0
101;supply_node;2610.00;9.70;1312.00;6.00;0
101;supply_node;2669.00;9.70;1305.00;3.76;0
101;supply_node;2625.00;9.70;1327.00;5.23;0
101;supply_node;2661.00;9.70;1315.00;1.89;0
101;supply_node;2639.00;9.70;1300.00;5.93;0
101;supply_node;2671.00;9.70;1322.00;1.12;0
101;supply_node;2680.00;9.70;1284.00;4.07;0
101;supply_node;2674.00;9.70;1334.00;0.36;0
101;supply_node;2665.00;9.70;1265.00;3.30;0
101;supply_node;2598.00;9.70;1301.00;6.23;0
101;supply_node;2612.00;9.70;1278.00;2.54;0
101;supply_node;2636.00;9.70;1315.00;5.47;0
101;supply_node;2677.00;9.70;1297.00;0.67;0
101;supply_node;2643.00;9.70;1344.00;3.60;0
101;supply_node;2654.00;9.70;1343.00;1.36;0
101;supply_node;2665.00;9.70;1341.00;2.84;0
101;supply_node;2635.00;9.70;1333.00;5.77;0
101;supply_node;2656.00;9.70;1331.00;2.07;0
101;supply_node;2621.00;9.70;1317.00;5.01;0
101;supply_node;2606.00;9.70;1303.00;1.67;0
101;supply_node;2618.00;9.70;1301.00;4.25;0
101;supply_node;2686.00;9.70;1299.00;0.90;0
101;supply_node;2662.00;9.70;1295.00;2.38;0
101;supply_node;2648.00;9.70;1290.00;0.14;0
101;supply_node;2669.00;9.70;1289.00;3.07;0
101;supply_node;2656.00;9.70;1285.00;4.56;0
101;supply_node;2640.00;9.70;1284.00;2.31;0
101;supply_node;2623.00;9.70;1282.00;3.79;0
101;supply_node;2602.00;9.70;1279.00;0.44;0
101;supply_node;2665.00;9.70;1278.00;3.03;0
101;supply_node;2653.00;9.70;1275.00;5.96;0
101;supply_node;2675.00;9.70;1274.00;2.61;0
101;supply_node;2621.00;9.70;1272.00;5.20;0
101;supply_node;2597.00;9.70;1272.00;1.85;0
101;bunker;2628.00;9.70;1286.00;5.63;0
101;bunker;2672.00;9.70;1316.00;2.01;0
101;bunker;2617.00;9.70;1275.00;5.03;0
101;bunker;2674.00;9.70;1292.00;6.24;0
101;bunker;2649.00;9.70;1300.00;4.08;0
101;bunker;2677.00;9.70;1289.00;0.46;0
101;bunker;2656.00;9.70;1274.00;2.02;0
101;bunker;2628.00;9.70;1283.00;6.14;0
101;bunker;2673.00;9.70;1310.00;2.53;0
101;bunker;2637.00;9.70;1299.00;5.19;0
101;bunker;2627.00;9.70;1300.00;0.46;0
101;bunker;2649.00;9.70;1317.00;4.59;0
101;bunker;2679.00;9.70;1305.00;5.79;0
101;bunker;2609.00;9.70;1307.00;3.63;0
101;bunker;2627.00;9.70;1315.00;5.20;0
101;bunker;2675.00;9.70;1278.00;1.58;0
101;bunker;2627.00;9.70;1327.00;4.24;0
101;bunker;2619.00;9.70;1300.00;0.97;0
101;bunker;2606.00;9.70;1329.00;5.10;0
101;bunker;2637.00;9.70;1287.00;0.03;0
101;bunker;2664.00;9.70;1336.00;4.15;0
101;bunker;2651.00;9.70;1343.00;5.71;0
101;bunker;2675.00;9.70;1298.00;2.09;0
101;bunker;2672.00;9.70;1337.00;4.75;0
101;bunker;2644.00;9.70;1330.00;2.59;0
101;bunker;2606.00;9.70;1283.00;2.70;0
101;bunker;2602.00;9.70;1270.00;0.53;0
101;bunker;2660.00;9.70;1282.00;3.20;0
101;bunker;2599.00;9.70;1303.00;5.86;0
101;bunker;2652.00;9.70;1327.00;2.59;0
101;bunker;2661.00;9.70;1274.00;5.26;0
101;bunker;2621.00;9.70;1296.00;1.65;0
101;bunker;2632.00;9.70;1271.00;3.20;0
101;bunker;2598.00;9.70;1287.00;1.04;0
101;bunker;2637.00;9.70;1325.00;2.25;0
101;bunker;2650.00;9.70;1271.00;0.09;0
101;bunker;2635.00;9.70;1318.00;1.65;0
101;bunker;2648.00;9.70;1338.00;5.77;0
101;bunker;2668.00;9.70;1298.00;0.70;0
101;bunker;2666.00;9.70;1314.00;4.82;0
101;bunker;2644.00;9.70;1292.00;1.55;0
101;bunker;2686.00;9.70;1298.00;2.76;0
101;bunker;2666.00;9.70;1269.00;0.60;0
101;bunker;2616.00;9.70;1313.00;3.27;0
101;bunker;2615.00;9.70;1274.00;4.83;0
101;anti_air_building;2675.00;9.70;1324.00;1.21;0
101;anti_air_building;2610.00;9.70;1330.00;5.33;0
101;anti_air_building;2648.00;9.70;1288.00;0.25;0
101;synthetic_refinery;2661.00;9.70;1338.00;3.27;0
101;fuel_silo;2671.00;9.70;1332.00;5.94;0
101;radar_station;2642.00;9.70;1306.00;1.54;0
101;rocket_site;2659.00;9.70;1284.00;5.33;0
101;nuclear_reactor;2650.00;9.70;1314.00;1.72;0
102;arms_factory;2578.00;9.70;1406.00;3.71;0
102;arms_factory;2587.00;9.70;1350.00;1.55;0
102;arms_factory;2614.00;9.70;1384.00;4.22;0
102;arms_factory;2593.00;9.70;1352.00;0.60;0
102;arms_factory;2608.00;10.10;1356.00;2.16;0
102;arms_factory;2595.00;9.70;1343.00;0.00;0
102;industrial_complex;2628.00;9.70;1382.00;2.66;0
102;industrial_complex;2574.00;9.70;1377.00;5.33;0
102;industrial_complex;2615.00;9.70;1335.00;2.06;0
102;industrial_complex;2574.00;9.70;1402.00;3.27;0
102;industrial_complex;2577.00;9.70;1390.00;1.11;0
102;industrial_complex;2608.00;9.70;1380.00;2.67;0
102;air_base;2591.00;9.70;1368.00;0.51;0
102;supply_node;2594.00;9.70;1338.00;1.46;0
102;supply_node;2635.00;9.70;1357.00;2.94;0
102;supply_node;2611.00;9.70;1381.00;5.87;0
102;supply_node;2594.00;9.70;1385.00;2.17;0
102;supply_node;2621.00;9.70;1347.00;5.11;0
102;supply_node;2587.00;9.70;1363.00;1.77;0
102;supply_node;2596.00;9.70;1353.00;4.35;0
102;supply_node;2573.00;9.70;1400.00;1.00;0
102;supply_node;2576.00;9.70;1356.00;2.48;0
102;supply_node;2623.00;9.70;1382.00;0.24;0
102;supply_node;2631.00;9.70;1344.00;1.72;0
102;supply_node;2584.00;9.70;1375.00;4.65;0
102;supply_node;2607.00;9.70;1365.00;2.41;0
102;supply_node;2618.00;9.70;1397.00;3.89;0
102;supply_node;2603.00;9.70;1397.00;0.54;0
102;supply_node;2586.00;9.70;1394.00;3.12;0
102;supply_node;2577.00;9.70;1386.00;6.06;0
102;supply_node;2599.00;9.70;1374.00;2.71;0
102;supply_node;2573.00;9.70;1371.00;5.30;0
102;supply_node;2619.00;9.70;1370.00;1.95;0
102;supply_node;2624.00;9.70;1361.00;3.43;0
102;supply_node;2612.00;9.80;1356.00;1.19;0
102;supply_node;2605.00;9.70;1347.00;4.12;0
102;supply_node;2585.00;9.70;1347.00;5.60;0
102;supply_node;2576.00;9.70;1345.00;3.36;0
102;supply_node;2612.00;9.70;1338.00;4.84;0
102;bunker;2590.00;9.70;1337.00;4.35;0
102;bunker;2572.00;9.70;1373.00;0.74;0
102;bunker;2588.00;9.70;1352.00;3.41;0
102;bunker;2575.00;9.70;1403.00;4.96;0
102;bunker;2617.00;9.70;1379.00;2.80;0
102;bunker;2615.00;9.70;1354.00;4.01;0
102;bunker;2585.00;9.70;1355.00;0.74;0
102;bunker;2622.00;9.70;1345.00;3.41;0
102;bunker;2602.00;9.70;1363.00;1.25;0
102;bunker;2626.00;9.70;1382.00;2.46;0
102;bunker;2620.00;9.70;1367.00;5.47;0
102;bunker;2587.00;9.70;1398.00;3.31;0
102;bunker;2577.00;9.70;1348.00;4.52;0
102;bunker;2603.00;9.70;1387.00;2.36;0
102;bunker;2609.00;9.70;1391.00;3.92;0
102;bunker;2628.00;9.70;1361.00;0.30;0
102;bunker;2595.00;9.70;1359.00;2.97;0
102;bunker;2580.00;9.70;1366.00;0.80;0
102;bunker;2619.00;9.70;1338.00;0.90;0
102;bunker;2578.00;9.70;1389.00;5.03;0
102;bunker;2634.00;9.70;1356.00;1.41;0
102;bunker;2603.00;9.70;1350.00;2.97;0
102;bunker;2584.00;9.70;1382.00;0.81;0
102;bunker;2621.00;9.70;1390.00;3.47;0
102;bunker;2628.00;9.70;1341.00;1.31;0
102;bunker;2601.00;9.70;1382.00;1.42;0
102;anti_air_building;2623.00;9.70;1401.00;5.54;0
102;anti_air_building;2602.00;9.70;1378.00;1.92;0
102;anti_air_building;2588.00;9.70;1344.00;4.59;0
102;synthetic_refinery;2602.00;9.70;1361.00;6.14;0
102;fuel_silo;2582.00;9.70;1396.00;3.98;0
102;radar_station;2604.00;9.70;1370.00;2.93;0
102;rocket_site;2632.00;9.70;1340.00;3.03;0
102;nuclear_reactor;2601.00;9.70;1392.00;6.05;0
81;arms_factory;2727.00;9.70;1391.00;2.06;0
81;arms_factory;2683.00;9.70;1367.00;6.18;0
81;arms_factory;2662.00;9.70;1371.00;2.56;0
81;arms_factory;2739.00;9.70;1368.00;5.23;0
81;arms_factory;2673.00;9.70;1350.00;0.51;0
81;arms_factory;2729.00;9.70;1360.00;4.63;0
81;industrial_complex;2753.00;9.70;1345.00;5.84;0
81;industrial_complex;2652.00;9.70;1397.00;2.57;0
81;industrial_complex;2687.00;9.70;1369.00;5.23;0
81;industrial_complex;2662.00;9.70;1373.00;1.62;0
81;industrial_complex;2698.00;9.70;1368.00;5.74;0
81;industrial_complex;2675.00;9.70;1352.00;1.02;0
81;air_base;2717.00;9.70;1362.00;3.68;0
81;supply_node;2671.00;9.70;1354.00;1.55;0
81;supply_node;2661.00;9.70;1403.00;4.48;0
81;supply_node;2658.00;9.70;1372.00;1.13;0
81;supply_node;2738.00;9.70;1351.00;3.71;0
81;supply_node;2723.00;9.70;1387.00;0.37;0
81;supply_node;2651.00;9.70;1406.00;1.85;0
81;supply_node;2638.00;9.70;1404.00;5.89;0
81;supply_node;2722.00;9.70;1361.00;2.54;0
81;supply_node;2687.00;9.70;1401.00;4.02;0
81;supply_node;2744.00;9.70;1380.00;1.78;0
81;supply_node;2694.00;9.70;1370.00;3.25;0
81;supply_node;2718.00;9.70;1375.00;6.19;0
81;supply_node;2691.00;9.70;1339.00;3.95;0
81;supply_node;2695.00;9.70;1384.00;5.43;0
81;supply_node;2672.00;9.70;1405.00;2.08;0
81;supply_node;2757.00;9.70;1376.00;3.56;0
81;supply_node;2648.00;9.70;1357.00;1.32;0
81;supply_node;2686.00;9.70;1353.00;4.25;0
81;supply_node;2676.00;9.70;1374.00;5.73;0
81;supply_node;2630.00;9.70;1388.00;3.49;0
81;supply_node;2755.00;9.70;1365.00;4.97;0
81;supply_node;2659.00;9.70;1354.00;1.62;0
81;supply_node;2710.00;9.70;1352.00;4.20;0
81;supply_node;2699.00;9.70;1358.00;0.86;0
81;supply_node;2706.00;9.70;1378.00;3.80;0
81;supply_node;2696.00;9.70;1395.00;0.09;0
81;supply_node;2677.00;9.70;1392.00;3.03;0
81;supply_node;2643.00;9.70;1391.00;4.51;0
81;supply_node;2707.00;9.70;1390.00;2.27;0
81;supply_node;2654.00;9.70;1386.00;5.20;0
81;supply_node;2667.00;9.70;1385.00;0.40;0
81;supply_node;2685.00;9.70;1383.00;4.44;0
81;supply_node;2639.00;9.70;1380.00;5.92;0
81;supply_node;2732.00;9.70;1380.00;2.57;0
81;supply_node;2632.00;9.70;1370.00;0.33;0
81;supply_node;2647.00;9.70;1371.00;1.81;0
81;supply_node;2731.00;9.70;1369.00;4.74;0
81;supply_node;2742.00;9.70;1367.00;1.04;0
81;supply_node;2707.00;9.70;1366.00;3.98;0
81;supply_node;2667.00;9.70;1365.00;0.63;0
81;supply_node;2683.00;9.70;1364.00;3.22;0
81;supply_node;2763.00;9.70;1356.00;6.15;0
81;supply_node;2747.00;9.70;1355.00;1.35;0
81;supply_node;2724.00;9.70;1350.00;5.39;0
81;supply_node;2757.00;9.70;1346.00;2.04;0
81;supply_node;2700.00;9.70;1346.00;3.52;0
81;supply_node;2679.00;9.70;1344.00;1.28;0
81;supply_node;2752.00;9.70;1337.00;2.76;0
81;bunker;2671.00;9.70;1385.00;3.98;0
81;bunker;2690.00;9.70;1343.00;1.83;0
81;bunker;2745.00;9.70;1364.00;3.03;0
81;bunker;2730.00;9.70;1370.00;6.05;0
81;bunker;2703.00;9.70;1355.00;3.89;0
81;bunker;2670.00;9.70;1366.00;5.10;0
81;bunker;2741.00;9.70;1379.00;2.93;0
81;bunker;2696.00;9.70;1346.00;4.50;0
81;bunker;2659.00;9.70;1397.00;2.34;0
81;bunker;2655.00;9.70;1394.00;3.54;0
81;bunker;2718.00;9.70;1386.00;0.28;0
81;bunker;2671.00;9.70;1397.00;2.94;0
81;bunker;2679.00;9.70;1356.00;5.60;0
81;bunker;2715.00;9.70;1362.00;1.99;0
81;bunker;2647.00;9.70;1405.00;5.01;0
81;bunker;2728.00;9.70;1355.00;1.39;0
81;bunker;2675.00;9.70;1368.00;4.05;0
81;bunker;2713.00;9.70;1386.00;1.89;0
81;bunker;2687.00;9.70;1353.00;2.00;0
81;bunker;2639.00;9.70;1371.00;6.12;0
81;bunker;2757.00;9.70;1382.00;2.50;0
81;bunker;2682.00;9.70;1405.00;5.16;0
81;bunker;2727.00;9.70;1378.00;0.44;0
81;bunker;2731.00;9.70;1357.00;4.56;0
81;bunker;2703.00;9.70;1385.00;5.77;0
81;bunker;2651.00;9.70;1360.00;2.51;0
81;bunker;2636.00;9.70;1380.00;0.35;0
81;bunker;2762.00;9.70;1358.00;3.01;0
81;bunker;2650.00;9.70;1374.00;5.67;0
81;bunker;2657.00;9.70;1362.00;0.95;0
81;bunker;2680.00;9.70;1350.00;5.08;0
81;bunker;2724.00;9.70;1375.00;0.00;0
81;bunker;2686.00;9.70;1363.00;4.12;0
81;bunker;2645.00;9.70;1410.00;5.68;0
81;bunker;2698.00;9.70;1391.00;2.06;0
81;bunker;2641.00;9.70;1390.00;4.72;0
81;bunker;2707.00;9.70;1366.00;2.57;0
81;bunker;2674.00;9.70;1391.00;4.13;0
81;bunker;2759.00;9.70;1349.00;0.51;0
81;bunker;2752.00;9.70;1352.00;4.63;0
81;bunker;2688.00;9.70;1381.00;4.73;0
81;bunker;2753.00;9.70;1362.00;2.57;0
81;bunker;2749.00;9.70;1341.00;5.24;0
81;bunker;2694.00;9.70;1376.00;3.08;0
81;bunker;2666.00;9.70;1376.00;3.18;0
81;bunker;2711.00;9.70;1357.00;1.02;0
81;bunker;2632.00;9.70;1385.00;3.68;0
81;bunker;2704.00;9.70;1374.00;0.06;0
81;anti_air_building;2761.00;9.70;1351.00;3.09;0
81;anti_air_building;2645.00;9.70;1403.00;5.75;0
81;anti_air_building;2694.00;9.70;1387.00;2.13;0
81;synthetic_refinery;2663.00;9.70;1380.00;4.79;0
81;fuel_silo;2693.00;9.70;1373.00;1.53;0
81;radar_station;2697.00;9.70;1376.00;4.62;0
81;rocket_site;2724.00;9.70;1369.00;0.58;0
81;nuclear_reactor;2651.00;9.70;1359.00;2.14;0
82;arms_factory;2755.00;9.70;1414.00;0.69;0
82;arms_factory;2771.00;9.70;1435.00;3.36;0
82;arms_factory;2720.00;9.70;1426.00;0.09;0
82;arms_factory;2717.00;9.70;1397.00;2.76;0
82;arms_factory;2706.00;9.70;1439.00;0.60;0
82;arms_factory;2729.00;9.90;1426.00;1.80;0
82;industrial_complex;2773.00;9.70;1452.00;4.82;0
82;industrial_complex;2755.00;9.70;1443.00;1.20;0
82;industrial_complex;2721.00;9.70;1449.00;3.86;0
82;industrial_complex;2780.00;9.70;1453.00;5.43;0
82;industrial_complex;2774.00;9.70;1451.00;3.27;0
82;industrial_complex;2749.00;9.70;1402.00;4.47;0
82;air_base;2752.00;9.70;1397.00;2.31;0
82;supply_node;2742.00;9.70;1434.00;1.95;0
82;supply_node;2757.00;9.70;1415.00;5.99;0
82;supply_node;2683.00;9.70;1433.00;2.65;0
82;supply_node;2775.00;9.70;1458.00;4.13;0
82;supply_node;2725.00;9.70;1404.00;1.88;0
82;supply_node;2772.00;9.70;1419.00;3.36;0
82;supply_node;2769.00;9.70;1447.00;0.01;0
82;supply_node;2724.00;9.70;1435.00;4.06;0
82;supply_node;2784.00;9.70;1445.00;5.54;0
82;supply_node;2760.00;9.70;1389.00;2.19;0
82;supply_node;2756.00;9.70;1441.00;4.78;0
82;supply_node;2736.00;9.70;1395.00;1.43;0
82;supply_node;2675.00;9.70;1420.00;4.36;0
82;supply_node;2742.00;9.70;1414.00;0.66;0
82;supply_node;2710.00;9.70;1443.00;3.60;0
82;supply_node;2697.00;9.70;1438.00;5.08;0
82;supply_node;2686.00;9.70;1414.00;2.83;0
82;supply_node;2771.00;9.70;1432.00;5.77;0
82;supply_node;2705.00;9.70;1421.00;0.97;0
82;supply_node;2705.00;9.85;1404.00;5.01;0
82;supply_node;2714.00;9.70;1413.00;0.20;0
82;supply_node;2773.00;9.70;1407.00;3.14;0
82;supply_node;2740.00;9.70;1447.00;0.90;0
82;supply_node;2727.00;9.70;1451.00;2.38;0
82;supply_node;2703.00;9.70;1457.00;5.31;0
82;supply_node;2782.00;9.70;1434.00;1.61;0
82;supply_node;2711.00;9.70;1431.00;4.55;0
82;supply_node;2734.00;9.70;1428.00;1.20;0
82;supply_node;2752.00;9.70;1427.00;3.78;0
82;supply_node;2693.00;9.70;1425.00;0.44;0
82;supply_node;2762.00;9.70;1426.00;1.92;0
82;supply_node;2721.00;9.70;1422.00;5.96;0
82;supply_node;2731.00;9.70;1415.00;1.15;0
82;supply_node;2697.00;9.70;1413.00;4.09;0
82;supply_node;2749.00;9.70;1405.00;1.85;0
82;supply_node;2762.00;9.70;1404.00;3.32;0
82;supply_node;2715.00;9.70;1397.00;6.26;0
82;supply_node;2772.00;9.70;1395.00;1.46;0
82;supply_node;2749.00;9.70;1393.00;5.50;0
82;bunker;2718.00;9.70;1427.00;3.06;0
82;bunker;2755.00;9.70;1395.00;5.72;0
82;bunker;2771.00;9.70;1424.00;3.56;0
82;bunker;2699.00;9.70;1420.00;5.12;0
82;bunker;2697.00;9.70;1421.00;1.51;0
82;bunker;2700.00;9.70;1410.00;4.17;0
82;bunker;2723.00;9.70;1440.00;0.90;0
82;bunker;2729.00;9.70;1397.00;3.57;0
82;bunker;2740.00;9.70;1437.00;6.23;0
82;bunker;2765.00;9.70;1439.00;4.07;0
82;bunker;2760.00;9.70;1446.00;4.18;0
82;bunker;2772.00;9.70;1409.00;2.02;0
82;bunker;2735.00;9.70;1450.00;4.68;0
82;bunker;2774.00;9.70;1454.00;1.06;0
82;bunker;2757.00;9.70;1392.00;2.62;0
82;bunker;2729.00;9.70;1419.00;0.46;0
82;bunker;2779.00;9.70;1440.00;1.67;0
82;bunker;2773.00;9.70;1434.00;5.79;0
82;bunker;2748.00;9.70;1413.00;2.53;0
82;bunker;2677.00;9.70;1417.00;5.19;0
82;bunker;2787.00;9.70;1445.00;1.57;0
82;bunker;2684.00;9.70;1439.00;3.14;0
82;bunker;2747.00;9.70;1407.00;0.97;0
82;bunker;2764.00;9.70;1430.00;2.18;0
82;bunker;2761.00;9.70;1406.00;0.02;0
82;bunker;2695.00;9.70;1440.00;1.58;0
82;bunker;2685.00;9.70;1418.00;4.24;0
82;bunker;2765.00;9.70;1417.00;0.63;0
82;bunker;2718.00;9.70;1414.00;4.75;0
82;bunker;2712.00;9.70;1447.00;0.03;0
82;bunker;2711.00;9.70;1453.00;2.69;0
82;bunker;2726.00;9.70;1397.00;0.53;0
82;bunker;2709.00;9.70;1400.00;1.73;0
82;bunker;2731.00;9.90;1423.00;4.76;0
82;bunker;2716.00;9.70;1398.00;1.14;0
82;bunker;2754.00;9.70;1434.00;3.80;0
82;bunker;2709.00;9.70;1427.00;5.36;0
82;bunker;2729.00;9.70;1449.00;3.20;0
82;bunker;2779.00;9.70;1395.00;5.86;0
82;anti_air_building;2766.00;9.70;1410.00;2.25;0
82;anti_air_building;2760.00;9.70;1417.00;5.27;0
82;anti_air_building;2746.00;9.70;1421.00;1.65;0
